-981.067583725,529.838699147,154.518191022,-222.816319835,-407.487335072,55.7376371363,-196.384575553,-243.930173958,136.070516272,-97.8827491534,-227.840674447,73.7754020361,-71.399099687,291.12297771,246.297425856,38.6349340234,89.6287750201,-166.901687896,149.268002356,-265.233103972,-46.2454387551,-94.4873259768,26.4594531026,125.510905873,9.03515545825,1
276.424211827,897.42157546,-365.484285712,48.0520683997,583.056460562,324.433317309,-532.773781725,808.201553604,88.4817886204,119.595949949,192.962980624,-179.804932252,-103.36210118,-168.651485967,70.8574144359,-393.968797672,50.8787797757,-117.822648663,390.00264917,-6.48781110317,-157.672509872,64.5756908479,-422.838396556,-15.8497990073,334.141418126,3
1161.8975555,197.757637332,966.101650238,-83.4597132484,686.051774864,577.626195204,-183.598460933,-234.508333447,675.789041821,451.512783369,-75.1006573301,41.8359276484,-361.462235764,234.808669329,-100.944550652,-273.50838487,4.43145460231,-381.836592552,-151.740357517,336.449276375,219.793016678,-327.427302846,35.584432937,-123.417593425,113.689983258,6
-294.415114319,-392.604977816,748.464337334,21.8317673508,196.93113566,-241.683460096,495.488202643,-106.497225733,175.754163826,-558.813862785,26.5123376077,-130.411134797,65.7907242835,-184.619986437,-227.264098265,-266.570021043,203.416943453,-276.975971777,-227.445211324,-151.806030259,242.565724371,151.739554817,-203.099352287,368.654362995,-329.002033993,4
-306.242161094,-552.298697814,-547.770591244,733.703780099,346.63599428,435.327879705,-271.848917227,-19.3554021213,125.018801119,236.765445703,399.842537646,-287.01368241,77.6436521878,-6.43447958377,-317.71769089,183.82849328,89.6802167008,117.092222699,331.486637132,131.621652921,-88.3828381509,6.17738478902,15.6844721246,-189.296164717,33.494839302,9
-684.344009925,-288.195492513,-143.955730438,188.189718204,-94.9686443471,223.046237758,-32.2313989676,-299.854642091,251.389817374,104.985910702,189.182516889,-289.509449465,-456.401342651,-56.803367477,-14.5875566844,298.94748942,10.8229711223,163.182255383,8.96448171127,-29.1470933199,-223.284704272,-236.393953273,27.4078698762,-45.9903062067,30.6499780189,9
998.148119458,131.675484005,1104.74799724,533.297614972,-213.805285291,291.167522898,115.535791412,522.299413719,121.89643536,-34.5755722447,-108.469352515,217.390318615,-363.908398776,-143.96704405,57.4709176421,64.0279784024,28.8174006466,161.529227101,289.514991009,0.0309336701507,35.1711916598,-46.2226477124,375.886946716,186.139502677,-227.095058418,0
-174.037927901,183.892883597,706.705823855,-169.75257614,167.768942239,721.095469101,-175.901400996,388.201822332,315.450818657,317.28907158,-106.001908568,38.385365369,-309.282354991,-16.2698050261,10.7797575903,-583.549374304,-199.815963864,-55.065110854,180.068820223,242.066442094,94.2411620822,53.9680652357,35.549427805,340.642674314,85.0383816407,6
-252.31976693,-717.162561979,182.198787923,-145.407400224,178.28239916,120.488549089,493.110182636,66.1698578023,-395.501136715,130.221923838,337.290672706,-46.6333225769,-103.74703383,-363.560270355,-47.8775113383,-100.087030876,196.050600595,-31.5430485553,-282.19748007,315.525205563,11.5081167764,29.0439862308,27.8560775559,-14.0629511051,-68.0682062522,4
-839.822974846,234.773434049,-64.0093052676,-24.631890668,-400.175331102,448.10772896,-418.89821953,-203.450693359,-278.940948193,242.516556251,-354.866283495,-411.251870939,40.6512229171,-150.87890135,145.977269514,153.078270161,210.977100046,-201.456524736,1.12937886705,-128.603177739,-9.61690656391,-3.17821786118,207.067116275,18.4904948202,86.2797215205,1
727.468589265,890.393622675,-121.25158029,365.882589821,319.620167602,-227.355524835,-27.0997932093,338.385335685,-344.830144628,-268.926672501,259.141060258,-62.5223837862,77.1995416442,127.78965351,37.7581850346,633.709102085,-201.288345248,-33.6397499276,234.577283716,-192.825940326,165.527874108,-34.8124456831,53.0002608151,-4.35873120578,168.04076685,3
158.84487918,885.011700565,-325.337637136,56.6148271268,-300.372409769,219.706645815,-45.537365939,666.504107987,-64.2388196739,-293.578475202,163.493969104,-140.904554733,21.628392824,235.715491855,269.045503927,304.081898647,218.303747361,237.431863951,-166.582878265,-143.523065978,-307.982401624,64.1837260375,54.5018566485,81.9757627188,54.139164473,3
27.833922254,815.670626684,-388.573963412,231.704499197,-116.552367203,2.94316886739,393.783568615,645.942104081,-306.317903579,-304.124575678,155.687422054,-254.803063272,173.738041388,181.215439184,276.559160675,114.174934101,215.203737365,-233.867014211,-530.486890382,-31.2067289633,221.902853951,-19.0762875457,-44.6180134939,7.60463926518,204.46004221,3
-882.804809296,699.462445652,297.475428462,256.720006917,358.704381397,-213.363212387,-456.84762219,-260.304503753,482.864745247,-42.0820138786,-72.0184980732,38.7461313346,-218.652278246,101.771051576,326.333520379,33.4320003971,-4.96704849203,-85.4934696005,126.127485294,52.2603831682,35.513661313,34.4545111785,-171.011853264,-33.0102471635,-10.8047588207,1
-312.808717081,91.3188907557,244.857258131,-121.111358717,-541.502292174,274.942696571,439.471083943,287.568329031,3.13242423806,-1.51122347971,89.1543703559,-11.6235487246,-43.6546004826,98.2671088711,-427.958007876,-266.263296855,-343.897535307,215.463473983,187.868450799,2.30562754404,81.5839937129,93.0429306937,93.6011073209,-145.524032299,311.51450769,5
597.080286885,395.620049092,527.19176971,-825.75342293,58.6648147697,-357.966358193,-2.33859368518,632.804564289,-770.294481473,87.8630449009,-501.791558673,45.1136286779,265.660480395,281.589872104,-306.017391077,-336.632510784,384.620740019,52.0987610327,59.7506751036,173.348210125,-131.008241874,-245.85437578,252.354435707,-59.5436182856,77.1488443623,2
-440.935482116,-201.745087462,406.925556738,-279.118082068,-72.999968147,186.06217236,434.432019505,279.854251371,316.972384287,-131.080381574,-121.941097867,-181.70496295,132.601347139,-281.806414438,-366.379024675,-223.598428122,164.313542622,274.787490404,384.362907523,-32.7287763194,316.133802135,-139.561739806,-213.431766251,-40.9807731733,132.116540543,5
-362.991234867,3.33156007017,577.669584177,-575.273940205,481.993861313,-189.227796279,181.146688268,268.499500004,-30.7206732921,81.6892769817,318.841196649,-28.8729094196,-555.789760956,-58.2638363108,-105.85073826,-130.414473505,-103.555208054,-15.3671384958,222.860385299,-79.6500723528,182.119588384,-27.1568244982,-65.6060539774,9.5047656927,-76.1059196123,2
-200.704258346,657.923844925,-184.388916469,-741.555512844,489.80574168,8.40377901278,-838.394136221,-150.45941923,304.691559098,198.050307758,-177.73148638,-147.583807886,426.543376817,-22.894910457,-220.135551208,40.0505230678,-248.71347609,334.018685974,-423.536677599,-38.2225119115,-133.051622255,-16.5663018165,133.134862733,279.285657035,115.897781996,2
288.539418627,198.6471713,-1141.00587451,-187.132535735,149.734952638,121.722367248,-165.083650429,-359.477275212,74.4980051889,-470.494318602,-600.483000634,59.2167097219,-241.67881093,150.317477588,-366.839517103,-100.994792042,-508.523421008,-223.534226092,254.163809346,246.848579602,-11.1632383526,10.7972279104,320.484108132,-102.876329827,-223.716223884,5
21.830021039,553.135601314,-463.251039576,-13.6196279901,616.076368968,42.8523625939,84.9003789993,-3.40513049248,-169.021395964,140.360298484,527.731527157,-40.4793714255,229.63450506,-253.974530696,183.31537675,-439.044386925,-55.3598415208,65.8414522587,88.4874278978,-122.243728165,291.381104391,-279.693378811,-321.908778247,-132.386943358,-46.2492938597,8
6.01105604999,216.674859128,36.6721201465,-225.697510041,154.641009247,913.979658716,105.188596608,-51.8940379983,-264.145609902,-117.282832615,42.566318521,349.713175918,191.234138942,11.0761859121,10.9442159905,174.960949803,-492.442085919,-180.80515307,-252.268487099,-223.456563446,151.156290313,100.57575549,-79.2372007199,-94.4960621168,-55.7366622275,6
43.3078921209,70.266988866,797.788252327,48.6592903006,413.575546326,204.996216578,-286.905699562,-52.9578816062,395.849101425,7.15952370066,-308.910090511,-322.457327159,-239.760578864,-247.87792277,-46.0632119455,442.901857923,-279.049910591,-4.03950228421,637.971848973,-17.2437288158,-154.60240882,145.173894958,-122.167549919,87.8031477781,-34.1424979342,8
240.938407629,584.628077583,413.95913336,-707.322730225,733.507102757,-572.223408593,-535.015113165,401.04215994,-347.336066655,146.265088086,208.586360903,-106.499425924,-165.221570264,-258.120737318,-319.194371576,-9.50297133323,27.2222101317,-121.766757124,-65.5335144087,-324.413839695,-158.236098698,377.40491942,138.560757452,-105.867405111,492.750881181,2
-230.929112784,-415.168124592,-156.763431932,144.497759892,121.817069657,572.256529444,627.878381215,448.845880608,423.530644217,-25.5218327939,-36.5126825041,22.1611143832,66.8599668814,-296.814054141,-162.439169825,124.434649003,-120.972152355,-147.868651045,201.587773094,-209.963749123,-41.0664407965,215.256596323,62.7327422637,177.977533252,-44.3819472733,4
186.706716856,936.804930451,-548.003495584,344.214322434,-1.73850155254,198.99457817,-221.021771224,699.26253201,-239.851304776,-91.7722454576,203.85106705,-162.754866968,-3.65940849886,261.064179195,138.503231667,191.016879753,251.118074423,203.329639071,-36.9946620852,-207.599815178,-252.128678491,30.7208375176,-179.068799071,67.9011648788,14.1722430261,3
-761.217709015,106.432724879,-113.591808748,22.2147123847,-84.597644603,491.599321373,-525.722814087,-38.5808839319,-293.594728061,366.187495488,-264.258065504,-470.976679421,89.4228183536,4.8818239264,-60.609475129,120.175102751,297.737288577,-228.296332525,-43.8776752561,-204.325994893,-103.580849627,52.2563396125,6.34112519253,20.951878337,-15.897889957,1
209.441066548,-602.612015826,-506.467646925,-639.948697699,-48.6942029828,-277.547692592,164.025319027,320.867283532,-154.332816726,289.948142118,-178.167509025,494.801070462,-150.628852706,290.188807648,147.379924478,-9.31404719206,108.334842346,-108.957076129,253.831678367,-67.1698990693,172.312838812,19.3364429241,-258.270964212,428.02815704,157.514805774,9
-80.0873748139,295.021225143,-731.966451621,-298.853492623,-361.165884586,263.671608268,-50.0538668894,-7.70506300923,382.766950754,-575.941356975,-438.156856013,-77.7695690391,-76.8468850433,-304.078815835,-330.170259513,105.458425509,87.5295446597,-26.735839936,384.262298855,219.504867598,-262.863453648,235.624480602,94.269246966,206.972895669,-283.711674083,3
-410.531959311,531.104444758,-56.0497826073,222.406457572,-305.268928279,288.827339855,185.625119405,495.49952733,-334.48261347,141.324603213,-62.4577924328,-214.721071144,-108.560549719,283.507629036,210.900523363,-256.528733914,-109.548970523,-96.9376154012,-196.630122107,-39.3497426135,-152.619881953,31.4622218905,-287.352263072,-61.3901305441,0.950070266782,3
-376.091334875,420.252859726,450.74896997,-12.5258854935,-51.9884507275,278.02797722,443.365393155,57.978593709,257.153615834,405.325531279,-165.712019886,-373.688482238,-111.398412868,-581.273666438,161.178218514,-99.3659941955,-244.071747881,252.998394806,-89.5183584156,417.544499294,-147.845925142,-403.039844724,84.079554854,81.0673463748,91.2007191011,6
-535.289567634,-315.772073292,-260.262854961,422.619928161,201.574305261,119.536463136,-267.062793961,-546.53267513,-47.536572674,39.95539879,245.452298226,-281.776021759,-142.275899632,107.996937001,-327.609794924,181.488308953,62.7936832117,28.0821323649,292.462404711,194.977703457,137.005739948,113.16495235,265.084530597,-122.441480732,138.762097311,9
-272.035309485,432.167232883,-725.673118411,110.296277661,-344.382036271,365.679065737,181.246645751,343.90170834,-167.381944433,-33.0140340633,-345.024872923,258.272120769,47.927014078,-13.5389283237,-68.2845416081,-180.253365461,285.71076156,77.2418361633,69.290829899,-53.2881615209,-127.699943683,218.816767476,-392.475638887,-12.3584907735,332.237289626,3
-841.627878876,506.95502028,162.107999277,-212.487717614,-204.419458006,-547.252061228,468.125941872,-31.3675709829,229.268010568,68.3853926382,429.994698204,160.478907035,135.82684484,179.993803948,105.669753519,-9.02182920537,16.8663632093,152.753999533,-60.2903445299,114.894523494,64.6023696611,156.432427946,193.424793853,-154.647982689,-84.0330314464,1
681.609165193,658.223071325,283.009066034,345.268306625,38.3339934344,558.83922249,90.4909986957,463.218183403,180.96285691,5.05242083726,-131.465721215,411.923924667,-66.8123101014,-505.006161545,745.438020741,-23.6096349345,-315.206113125,76.7322252621,237.5228497,-38.3000083009,112.709434982,-24.2814806093,190.445792066,183.983978022,84.0760504837,0
330.719361226,152.203936305,-353.330937243,562.415523161,200.734803108,96.0164856831,664.545595417,-644.863926397,-29.4464309988,-80.984514835,-196.280393368,381.365696071,-420.653957321,37.9131057213,-215.322880917,-42.5574884973,-136.376753762,-241.714389203,-99.9129922655,56.4721070485,-126.754204614,-215.773531274,213.455360513,-424.573750796,96.9140454742,5
120.402733827,233.15385659,235.94259387,174.251962316,68.0930357805,145.025973046,218.256718158,-293.765246589,-600.983866095,212.29677957,-219.328500385,-242.840308211,238.148111756,-229.44022784,-51.7964095569,289.696576473,96.6505871953,-76.8967533037,136.722628169,-67.3923540212,-307.635204218,-297.055931558,-387.850306762,-308.60567383,-417.748327844,8
-135.760773264,-666.333452559,-598.380071344,-229.141367004,201.832142584,13.9609160382,304.536327751,-162.325554702,-66.1012989979,476.043435767,210.720143482,199.648485032,-215.878016245,346.158199095,-152.012155356,-2.87126306727,-43.0167784066,-109.429637664,130.16267208,-319.993405947,-318.022898604,-83.88315244,-112.327219378,262.008660196,-73.4167025445,9
978.704319123,-353.810041107,63.4347346516,-1197.8266127,-157.17025391,421.611931625,-518.119607005,-236.207153742,-145.596911801,9.07362106206,443.044923385,-260.016091248,51.3297393803,314.312841429,-42.5029848245,-258.493609054,162.68100988,509.771114375,-101.426518999,271.837078531,214.041557865,6.99164488253,-211.65426551,101.472082404,240.582548976,6
1415.79901982,512.542512227,-7.40736587498,-237.890920417,-883.818799733,-293.412823703,-117.639867823,-472.585027639,-327.417167996,312.673132469,369.40425752,-432.611304941,-55.354051997,372.622511277,-143.938718574,-23.1324145828,-272.293040924,-244.900542753,-80.3905956862,-51.3588242998,241.165273691,-210.808152204,-295.253826934,-57.3944757894,-121.94603478,0
-137.101470637,45.6318283183,463.819718571,-539.27268525,427.279923159,-357.173576034,490.791080012,-61.9809222495,-238.692996956,598.050223938,1.33372715664,106.95250584,-155.105424327,-397.657026067,-108.787448116,-18.7596327059,89.8142354499,-435.327815248,108.375486166,111.789504048,39.4084166878,111.074422069,13.7023128654,340.820788785,-29.1409675106,2
912.465016759,170.495567929,156.444066168,-277.6710605,-842.380201516,-499.752629188,-335.136892731,-51.7235174194,-102.864720385,495.987560748,256.396547413,-350.515929794,74.2491173222,505.192529133,-439.822373262,-24.0641503997,-255.606127201,406.181559799,202.438247669,-305.826474787,316.071595677,152.330155569,-80.2488863425,-109.6250024,27.6390952752,0
-962.909521269,449.039141747,121.989356082,-172.37851482,-432.976063574,104.497352134,-327.659242036,-262.486773306,-7.42441114157,-134.127196785,-249.271498487,-34.0640753612,-154.779946912,209.540494674,243.588280835,100.44885064,123.573165156,-210.375080807,53.7120187691,-231.867569373,7.83029165046,-133.944303134,5.109162611,139.612871402,93.0541512347,1
793.890829105,289.242146337,630.879692235,-186.687999956,269.854849209,850.615582796,-97.7650835542,-26.8189944873,179.987625876,-221.100181049,366.03176267,-187.702126715,96.9710231521,-131.795723505,38.8524973926,578.123708244,-62.5702705875,133.232783885,548.292388743,-49.196347279,92.1704888171,-77.6597677679,-168.797000083,313.232445263,-363.981145157,6
-51.8141867185,72.8669183207,846.42734925,-274.864907672,-58.3113396809,-560.574121512,192.803961201,662.749517286,233.240646276,276.703009257,-229.732224411,44.4302186098,262.794272551,-4.06220090062,21.4686544019,109.005740751,566.799780011,138.225161599,318.97814201,94.6755732977,-37.1626809775,-158.606019066,94.8575653771,22.4697277485,340.984315524,2
-75.4473117775,-209.222101646,-4.37882866199,-747.522394462,147.840525522,445.401216441,-34.2094305334,-319.616642394,-253.263498921,-500.007920307,181.21343267,63.5288833758,168.717792899,141.483151146,-232.418240119,-7.88283244174,126.892837555,216.493986997,-551.385831252,77.5865694338,-37.9206859852,86.6450398116,271.368072078,-172.970701399,190.577712792,6
821.871694207,48.5055511848,564.052039389,-788.244563665,426.833492808,686.859786418,-62.4860427353,-514.139640936,34.3951146997,-241.690699591,359.676923378,-116.447211701,55.2729856908,22.3673286893,-270.919352165,524.261140678,-197.306928169,177.531991197,268.783631691,-141.487864303,-49.9612200841,-130.313492422,-43.3172899376,-138.939791898,-82.7050161827,6
176.294004091,-816.56931406,-213.707793683,-503.982788369,278.735812999,206.242074971,668.188727622,65.1691708702,-120.81541352,-176.98312505,38.1178817889,388.703815374,-106.409997615,15.0928967071,-29.2193465716,-220.643736436,266.640254148,17.6117512444,-170.11954454,-326.578133833,100.639360137,-240.520033683,-9.92076415742,145.529705734,20.0739090433,4
1004.70970871,281.005056987,-37.603425699,99.9366448237,-648.826329733,132.702173897,245.955378762,-538.239828365,-256.170026205,-79.2879339542,428.722199941,224.943507188,-392.148629529,-343.319077173,186.217194863,160.679153937,80.6894006508,-143.037119531,77.8383483666,-94.5969442435,14.0585268213,13.9039419735,28.9170663189,-16.089071183,-51.1379300931,0
-302.581299828,438.952504995,391.748192061,-26.3568975052,-58.5200197946,750.195253963,-717.559934423,-189.502091805,-78.3995304557,218.832801033,-68.7301623137,113.939982721,249.49152805,272.287410978,25.74864666,-89.9225451646,40.9815812878,-311.891301691,-3.87919631968,-292.158287871,289.940785877,-10.5829827072,98.7321763636,70.9259027979,-4.11930763948,1
-520.502196163,-62.56393249,423.63243086,165.283976872,-102.40973901,-457.375747608,203.53580727,141.624552313,420.463496466,-437.70101826,388.456922741,207.920920767,522.228188885,-157.470262118,-189.480091003,-191.044282093,452.435559783,-261.827076626,-14.1408990756,-173.836144667,-110.072088679,219.615828683,8.61253473383,16.1509170042,-28.7386115614,7
-416.038413619,-80.1666095066,443.577467412,-709.018994727,193.935116112,-187.029987306,-19.9703944564,282.599531418,-202.449063695,252.7806158,371.353728561,154.590313428,-397.596842226,-234.487516539,-82.6340113407,-119.405113727,87.1689703615,7.06008408529,109.212768834,78.0920732019,-65.091095234,150.911951558,-200.160126593,202.828475101,131.195193949,2
208.628387918,62.7045299186,69.394046838,484.120250675,585.445989829,-529.588845858,-234.478338729,-456.149604867,-189.2960574,-106.924535989,-140.774960376,-24.029988594,334.850510959,-354.395324169,260.486406638,-287.236446938,154.898201636,474.184312423,228.792536534,-92.6300823767,-481.63596105,176.173256958,-78.0400164263,-290.107914702,28.1945207321,8
159.6463664,-377.569227391,299.867616269,203.580926579,-412.760898457,-440.742650041,-418.176542619,199.180474222,-442.741761685,-158.166394464,-563.802789805,388.729107957,-30.8655264413,515.35573521,210.857205466,-36.5790728168,-187.000402391,425.193670947,134.896834568,179.986845548,96.7840011511,75.7499621663,251.577233372,82.9150877737,-359.236504542,7
701.586084365,346.784846812,836.355927791,-668.040830164,619.867166038,-401.77686183,-358.340864648,547.704213474,-403.088483588,11.3476853361,-119.409798354,181.471879403,-309.868747968,-240.568544881,363.18642973,-46.6482553748,182.904746896,332.38102397,123.978075042,-194.877991761,41.2530969898,64.9185981306,112.868521539,-231.439559509,129.368827895,2
-726.513798574,-164.414555207,232.71613266,532.302829088,233.228758841,32.406978212,-42.1771367185,-194.406501586,257.193495275,-330.016072093,93.3463137584,-170.980569762,-419.436988563,-219.518787694,-164.431650666,169.279143405,-240.747381282,38.9145607012,-164.719716059,-126.800407804,349.476486074,102.349241565,-90.9984086424,55.0991030962,-24.9890450839,9
849.480073647,362.903581748,595.373067554,190.69118783,-886.589931701,156.585539037,220.042529029,-99.3872571519,-296.108261755,321.873470998,135.245240672,-140.974799875,-100.03331242,737.917147126,-146.563332841,160.938402061,-71.8441506958,-133.973486643,-224.628079388,185.825469443,-63.7069663838,97.4576632088,32.2433836318,86.0052505148,-307.421106059,0
152.089258155,250.523191433,-441.391808667,492.724476375,96.6655050106,535.275581792,48.6967403979,47.5750399925,-232.050273797,-36.6409228423,389.035374333,119.188393456,22.6665406552,474.174777085,-7.34594559589,-176.121487492,-35.0019950866,-144.807747377,247.429690113,252.702373177,-78.1250993916,33.558528381,-239.658461927,202.04194903,4.76033679131,5
194.073174937,483.126814653,573.218149891,601.026542657,60.6178971991,-52.9368457168,297.599325532,975.87469414,190.045478001,-4.89375169691,-169.612454797,-291.870924204,285.795973136,462.606755488,-107.336958708,416.058719474,-131.951328781,-174.326842116,254.769061048,147.893203289,-119.474847602,-14.1083609107,504.966498529,191.796806489,149.824778099,3
1003.5361992,93.0335016805,-316.640219262,691.379577431,1264.621409,-728.338481629,-15.0104814304,-284.159555542,282.384814948,319.24485731,-309.062537445,26.546625251,590.643849715,-75.2067785297,-203.111628799,-450.745211945,246.145711732,44.6881678466,136.632593897,187.581732685,1.33742660401,23.5344943564,-5.66297622417,156.385547347,118.202509228,8
-752.912774656,77.3487410863,-243.395075233,7.62458649691,-228.649069723,452.943563481,-379.987460934,-267.853510907,-257.00148209,307.353573473,-311.001445421,-389.191510043,322.942777611,-152.882816651,-101.820604507,95.1243865533,307.686372743,-59.8169281119,-21.9197721499,-104.777528064,-9.48375897985,42.3739350939,220.435993691,-27.0497787283,-46.8570757593,1
