-947.603570109,410.921756107,183.196872306,64.7665847798,-135.364694542,279.574047989,-588.652937836,-245.489697236,-1.32978691633,74.5882071078,-375.542169357,-348.652177005,-126.358512436,118.899179762,247.861502891,115.764038326,163.840480751,-214.337860442,29.7904350943,-142.716878712,35.6540407923,-128.236518716,-18.7403330494,83.1394304364,1.85270242613,1
-214.846114623,634.472931744,-1114.50280563,255.234078149,250.42784066,12.6253151049,259.501911946,231.836749482,162.423452061,-108.019332428,-290.29758269,-9.76182808324,-189.338571693,-134.489583883,-54.2841727882,-344.882562057,338.216741659,175.225796728,93.5779939262,-166.829910006,447.523201472,156.743166975,-171.860493427,-102.528090522,129.616941978,3
187.202120112,-403.949221722,-337.446896918,-629.067889488,-172.38325019,-247.921110933,748.230512152,403.423621295,248.541345246,-330.340586056,-349.882407394,90.2287671064,-199.438713625,104.80514353,138.982675104,286.1618487,-438.110040177,-343.039474864,-204.852288709,-112.599503498,589.787600484,118.407359542,243.448402773,-298.37951046,-106.992690044,4
258.796391065,463.057802844,34.3933576463,817.137965048,82.50773398,378.352207646,-237.790722,-240.538230704,-272.265028865,445.189236763,-22.1634975026,153.517675649,-31.8859204828,104.15874836,-86.220667432,-512.040766908,-335.812581947,-175.876475755,-75.9145901559,117.081187582,-82.3763314546,-28.1156259354,67.1510195431,-12.2339670066,-212.318978648,5
-255.172769634,-486.395179768,400.021498963,-480.853168278,150.244769551,-608.364909252,578.056563936,-119.003576559,44.0823844809,-132.015530835,-184.472928547,4.62167764021,293.510445581,251.910394057,165.754773669,-251.122322817,-38.9025865264,-148.054434808,-153.061611939,-109.093409903,-129.076161338,-20.0041844035,-274.844406393,68.7664679107,-50.4198802647,4
-753.624845528,-80.2893458617,-291.184198167,18.9327959386,-257.267007598,-87.2153042662,-467.135846657,-155.67989026,-330.430130554,-5.91118932833,-86.8575142616,-144.829356341,-350.001645353,99.9888881833,-231.892137715,268.594656408,93.6927466091,275.4617323,-36.68681439,160.676432826,-5.42856650046,-80.1683454344,-86.1819812459,145.949994375,57.2708361088,7
-932.817215795,299.930966984,-13.6496181755,-358.83451586,-555.280903867,-116.560267165,162.690401527,-82.6204350076,8.85084989886,-77.4975281946,152.537403686,139.386639852,-175.407481433,212.984854014,167.905245696,9.76957907573,12.4683329527,20.477686975,54.6062551768,-32.3066154877,-27.5634873728,31.5238286956,3.86249145324,-11.8474192885,6.69495715497,1
-1010.67467699,438.725391841,101.479833894,53.0017580459,-313.507102825,-28.8451566159,-420.141256704,-266.031771023,196.104937537,-81.8208662083,-205.338294268,-37.8532159604,-267.457709545,219.432432556,309.455788612,169.712935006,190.377927997,-26.8292278626,38.7533994147,-101.478046359,-4.48653823551,-58.9324533812,-69.2598598427,187.694490773,107.499366764,1
-761.325217639,-312.709858318,362.175663446,686.053473743,329.74678453,-53.2776347226,-351.008094572,96.7120781757,488.870588308,-609.613586353,2.5907301519,-182.02642448,-25.9375159623,-230.237084202,-65.9282096617,-16.9360160621,71.2150302718,-156.503603715,-7.71394839318,-107.597267928,310.143250807,73.5966135397,-79.7722072644,-113.329749434,172.661517088,9
-33.1179663694,786.147054442,-984.018954348,399.485778635,116.110510168,-124.538998413,-120.698383943,171.632702358,-38.9285561817,232.452012504,-87.5989461565,103.43828857,-211.410968358,15.3148033775,153.503240196,-262.200426983,261.156563135,104.358694395,106.43594367,-158.684746185,140.278681321,-73.7385445703,-225.91905802,-131.407965312,91.8298738348,3
-547.993332741,-310.885014503,474.593763689,731.727121882,-139.174450271,-168.737930941,-214.987350804,84.737393082,334.654752795,-598.170717603,-53.1864210631,171.680577141,34.2820154347,-294.409630481,-342.679509806,-97.8955246175,13.4900527735,-38.7716866852,-123.488983767,-295.074837595,356.303363771,61.6816861111,-112.568512246,279.056608977,80.3376382562,7
496.50796053,-646.122756072,154.92952937,-441.043569902,-415.382894777,-242.540934392,-247.446844588,63.7825442576,-380.873882345,72.1942308811,-467.479128015,-286.326632696,322.005863806,226.683330994,592.232747077,-261.936044415,107.718274183,405.829756659,136.553308896,450.354880652,57.2660630021,-90.5799199411,-538.691367209,35.1317959181,265.665467282,4
-334.650411164,58.6095769038,-239.451513659,575.752949377,-370.06418343,338.666403704,199.083095665,-87.964628597,-245.822007198,434.927456383,-108.125931925,323.368576572,-32.5232225994,-77.7073371415,-160.54395725,-34.7634523915,-111.850472343,35.3820805574,-10.2515212883,67.5562722148,-20.3329423975,336.790346518,-207.850074267,-145.361519803,74.2531290823,5
1437.85473941,390.765110247,588.99296008,478.599581573,190.410537461,527.233849332,-316.222086285,366.285002794,346.793981541,-67.1099767264,111.752065448,189.191899489,-29.2521758562,-475.883566777,401.906009273,231.744317789,18.2268294065,348.276189496,184.742775393,-238.014313586,53.6609805143,-50.3367966822,64.6617779744,-4.50219892861,-231.622755123,0
-157.150382803,166.874393301,98.8837147533,-412.268103969,314.338870736,646.121382324,-26.7010506989,-239.889738868,-478.211665329,193.629201749,-81.1180427262,306.270970057,159.216433133,16.3172303052,-34.643395815,-399.569028889,-31.1314000131,-156.666595816,-395.062140427,-279.19212162,443.683664857,18.190002287,-84.2126174996,-131.083439555,-165.135124702,6
-73.9593658006,-640.715955626,-111.791455065,261.265275591,-630.013831365,175.71138587,-180.302400441,576.704502389,-34.4908275028,-183.974465192,-68.8887968353,-153.393616263,403.642905967,-355.262723959,551.929610679,-195.023689011,289.668019965,-74.7224877299,205.822676429,183.397584186,244.275324958,-88.2083543564,19.8261912173,-286.371205691,-149.840424869,7
921.105712571,-845.588443218,372.581902576,-378.197874831,-68.4565778448,491.577609741,179.33110876,-473.27397296,-128.95607698,377.342196639,-268.448566981,-163.357694381,267.619961377,-54.9984468955,380.737155725,-90.3046169687,701.886718525,465.215811472,-172.239632351,62.8327143717,-23.166631307,51.6869784443,-79.5026926616,-222.016873698,-19.9353882847,4
611.821627311,535.505865641,210.645258913,508.526685159,542.217270302,-45.0596060478,53.2799467847,558.608772231,-199.854673359,-331.757311945,-145.315428236,-318.289992268,238.593443784,571.859199012,-125.87176283,323.550305367,-73.8503268389,360.667300438,250.653340743,-310.989245113,21.8527792863,235.191997762,357.751563817,271.533530495,45.4447663801,3
139.074492208,519.749437744,816.851501369,-560.101871468,821.773031756,-531.266405155,292.235662085,364.775760664,-247.515450524,328.680876612,21.8997457591,-235.800652646,44.9667386177,38.0389249051,-233.386494923,390.456745552,391.461976438,-145.317000912,-39.7112577115,105.247199815,342.123472305,-209.736935067,118.717817266,-180.677762687,64.5141004447,2
-326.08291588,484.165867298,-417.025768223,-211.936356654,-31.6809651834,143.281759613,47.6155349955,166.024739317,-74.79261673,-5.05978121579,294.873302093,86.9459981373,349.217087594,189.328964215,435.772273191,-233.327703685,-4.72338515857,-15.6786246187,-73.0230764077,-15.9964754597,103.938684744,-180.864715351,-220.864357755,-157.074705783,-22.395711841,8
-843.879308702,822.801615535,326.525266262,-140.759219242,-74.5702884456,-338.397845258,141.155212365,-93.4106570235,520.267998811,48.376369243,222.70166003,182.953015178,45.1289994247,238.532437994,351.501461309,-172.803983135,-148.128146083,76.7060815945,154.17620334,181.756578781,-23.1686276054,-40.4151608127,102.534200616,-113.930012876,-46.1648413407,1
206.675247818,201.842549684,-163.835682542,250.647148942,632.869635921,-300.189672105,152.125681469,-73.6007367682,-544.758908567,35.1488560442,-293.000079482,449.019335048,457.823769728,-51.9873575262,327.245912489,-379.734302277,359.655223299,-78.9341481614,381.89667651,162.84617423,45.1140076636,324.760119091,-214.2731323,-327.02182912,82.2501691483,8
119.641567597,-189.929216963,-639.852062562,-254.568035549,-504.613055864,-154.398834297,299.160286273,-192.921944343,220.809741789,-68.9918456622,-365.138488625,143.814029096,-210.474958901,247.564434535,-386.165425451,408.923156647,-496.579312485,31.277397134,325.665982929,498.563477458,229.625045463,203.454475309,202.476894237,44.8253810872,-203.373772139,5
414.232932546,-431.40886499,722.673790156,-503.511585144,550.231199303,-51.3717763162,-0.20743306852,219.387872882,835.165109077,231.303213429,-389.987103086,232.908064377,-359.619727281,-314.063745332,-221.855987315,599.942657355,299.752688632,71.7780075588,128.266140064,-314.104041455,90.6160200629,-91.9246559241,-118.917215611,-414.646900818,97.9015551049,2
64.2387564063,-3.64495608567,394.847064031,-624.001532893,145.400572508,-415.799655517,332.340668374,198.274869657,-550.992452347,19.8389385884,-110.7337806,-137.297060082,-62.6805788174,-22.7872298615,-364.181107502,-277.873734068,121.826743359,-236.065241397,81.8433538819,-239.553579332,163.25448456,-247.275853353,361.473902385,26.5105279462,-74.3606615122,2
-145.398463689,-1098.96505744,435.683065308,323.400768976,60.0786230806,17.2987735086,-317.259486942,94.7488466998,252.235159179,-437.165629429,-51.4798187858,-53.231755123,-52.3097299131,-244.057785601,430.097642274,-139.74584765,228.934073582,-30.3136843181,-163.711705999,-103.973998003,-80.0954582825,-373.085900323,103.008638841,-265.459537487,-100.010454183,9
-87.5884553452,418.673242115,110.75008375,-721.617307353,130.084365347,99.2417399279,-440.556945328,89.3873191927,468.134490718,328.822299209,-50.3546720075,-108.431704534,265.771477001,-36.2728053499,-222.170139247,297.571673624,-357.169760902,825.306308767,104.673102531,212.811654909,8.35583091574,-276.860128048,-50.3221923851,264.952458322,63.4186482625,2
-85.6684332742,779.135855527,-383.662998464,214.834178286,273.657123168,290.944490143,117.896898597,544.09506791,-53.2912976028,30.5704764647,185.369115505,-368.718680839,-233.657918464,173.30326001,215.909362787,-437.930259495,-159.6943255,289.115816312,105.59825601,-128.430408734,37.9329848295,19.6933117114,-234.633040242,-184.736660333,6.95640078702,3
631.018108234,365.537692311,1051.04634277,443.769561666,150.682151284,323.605187487,57.1995047213,788.833464474,332.885378288,7.02741459714,-235.632888666,247.454709403,-138.701080239,-360.713665991,273.995099621,-4.2883552728,-193.951626602,221.421633594,459.871762155,176.35293611,23.8057137844,-235.187911044,216.058454247,218.540620911,-136.60816935,0
-933.821143024,682.774005943,280.781141351,-88.7083208101,-222.579887611,89.817665593,-353.232063491,-293.672592337,228.036945414,-69.7459484504,-238.841310959,45.989385333,-103.988057142,291.98782711,358.27780158,61.3499243629,-21.4191027371,-259.046900466,157.698241476,-170.818823158,-20.282766088,-116.528201339,21.1722544609,128.231770143,-36.1364824478,1
-145.538345029,207.850226115,309.002704875,-452.188397344,511.005245826,-371.828225788,-85.3438009823,125.15053582,-452.921984901,127.533291866,502.191338017,141.35466535,-151.163945652,-149.950987071,-284.386956898,-289.490771996,3.83898580644,-157.453641325,-70.7510769117,-76.5135365981,107.772009072,-258.127834273,-55.4967058865,-64.1032089923,-265.780548864,2
221.088981862,109.907641057,-1003.05483616,-164.982022782,-24.9139828798,281.711530739,-273.145318159,-291.896297922,24.5438094673,-809.412711172,-179.43512742,235.595181295,204.40644433,165.330643288,-503.355694179,47.2406137212,201.065761391,-106.145816917,149.359669527,325.594000785,124.842493593,-190.034979752,111.57817114,-174.96737686,131.05736437,3
660.550622917,-786.52280005,-462.543175896,-795.04432867,-193.476117447,111.053167442,466.269427641,-70.4219375307,293.640503078,286.090006674,-583.564586998,-372.828432281,227.106646166,358.684834386,508.573358007,-338.646493946,-99.3878248038,220.574738573,-325.902085518,-49.3376210109,-52.1575155023,182.880008211,-147.816554021,-200.107706221,-282.604113348,4
-42.6623601801,135.850220436,71.0678661726,672.097425187,297.816541084,-341.528548809,150.775020697,-732.317918676,135.565664669,412.665536328,141.135492979,-119.326830714,166.034622655,-50.7670774797,184.984375786,-114.925005107,-212.627824922,391.237584717,-93.3243169665,609.885304004,-18.7644043134,-105.087933063,263.846986486,32.8085580187,95.4056561363,8
1182.48992821,197.036207197,560.802295543,669.135335425,-593.024767502,487.119894993,425.899841533,30.96591511,-49.3406784836,-24.3421722158,-211.858469554,177.884063843,-130.711186875,-109.121982125,312.391400322,185.101490739,167.635315143,259.345289887,-219.884954689,131.362662512,-146.670247127,212.771990362,4.74633561389,160.562137461,-6.93715315392,0
-103.231385402,472.644853403,-764.936005474,281.344312651,673.955638807,-38.6327916104,-510.931599058,-280.577454351,187.752877473,316.550397383,55.4473824797,325.545360255,153.131416179,279.537268196,87.7078925837,-435.888708458,256.568427705,-33.0690762093,89.953804625,-71.6991255636,121.59867716,112.826903451,-296.989413905,-87.2290350859,35.2660353235,8
-511.375971046,474.094757576,429.0103505,192.436628915,107.898032977,413.527074963,-268.394721339,-342.763752695,-191.47731412,450.924573229,-354.326151967,-103.883660902,115.900038622,-39.6923041761,276.518165002,-234.158002485,-196.136266311,-408.526334505,-44.453012441,273.837072002,249.619876509,261.160195876,233.683311459,133.564194914,-141.008578524,5
-345.4500952,69.9725546249,-32.9290474871,301.71346778,-339.551616789,156.451308124,232.80528802,443.90469124,-30.7179178175,156.348878205,-120.428574411,332.949352096,-100.388351176,-391.107871876,292.83935675,-74.8682297526,-276.304999361,216.857845364,138.701096111,198.166980115,-89.227876834,155.001373047,-151.665991317,31.1297943258,220.879315107,0
-43.1019811028,-435.249074694,-445.198449031,-750.905819215,-3.91919047993,-306.227300573,24.5480247576,418.438488078,-31.6526911344,154.53055035,-234.817948519,445.562869741,-121.754779883,165.156155771,-86.0933235872,55.5106041276,137.22749432,-50.3097999456,106.308607468,19.1677448993,152.049326491,78.3923079976,-338.251955459,457.210702926,26.4947418366,9
145.104916221,456.135500799,409.603473702,-1.70220472497,68.6743290919,646.696126522,456.353374644,478.342861823,416.583673446,14.7600527778,16.5354890596,55.7016272217,-83.7675722356,-191.301435064,54.9146679305,147.766816033,-549.790846339,69.9546032662,83.5743367802,276.787594308,-256.115311437,-199.132337485,-147.717088429,137.932464733,247.52474711,6
-134.934706923,358.382196138,254.263799656,-89.2510725811,589.193124717,-103.655867987,-1.76568535355,-184.747150923,245.547646986,370.780241387,224.486734239,70.8337446635,-462.351746732,-166.407066844,-370.786129146,-4.60756341432,15.5314529739,-227.16450025,474.520740881,-144.966831907,13.5949656458,241.832606336,259.531108564,208.588192917,-219.071596029,2
-232.244851268,155.76762747,175.980527965,364.081065411,307.971910488,-271.464007859,64.0285583838,-13.5390074762,-410.51946514,75.6833359354,-107.165146927,-143.051702307,60.555591436,-602.078139626,187.918671096,488.197075744,138.375506939,38.3898015747,0.500778374783,-44.9882686245,-28.7523140245,-97.2420915771,-227.648959167,-137.315921343,-12.4717759797,8
621.058699703,264.810666084,807.614431784,-200.655231184,454.653287588,-420.837541398,-316.71826054,120.639549561,-758.909925711,200.816246767,-189.615250949,509.533902999,-12.4150685738,281.972637203,141.730131409,-28.804119714,112.36864816,176.231306264,205.475461426,279.963072407,75.004897028,-406.88412271,51.3695351768,-38.3311014462,-122.30818197,2
194.294014721,440.708997444,-620.877346631,-154.501468503,272.854157992,21.3809743712,87.506023601,-151.330258349,158.736386584,-493.383565881,408.343356571,27.3320584162,-79.8441452932,-458.451363859,-109.221518424,-34.3994490115,-155.723992605,102.115639961,416.945052218,219.692161099,-156.544070573,-428.193014232,-65.7910974503,-201.753149984,-152.312171953,8
-305.113430654,-215.655921441,-880.474970906,297.258945553,532.733868026,-263.659144149,103.702050058,117.507164544,-31.7942640511,324.925388607,-247.830192124,58.5124873738,-29.9958573947,-27.027215925,-80.1667698118,180.977736355,-156.879333856,371.350587238,-104.512038639,-379.388449717,112.852791065,317.405249957,-26.8225730477,71.6466133443,72.3770957882,3
-947.972877223,603.66276257,302.642037252,-141.467234699,-140.910147142,-383.038384372,-46.4500636295,-95.6816893596,325.997237418,-70.8248455629,268.954448693,43.00658516,-178.643028928,346.694439201,338.9120143,-178.071743035,-13.1702221816,-38.7903119267,-1.86708540284,81.7621715397,62.4241309493,-7.94188733142,102.568439921,-66.3988824836,-164.405076911,1
-781.283255341,-281.232223114,-251.535710288,204.296834918,-264.165950759,-309.992979414,-446.355027019,-58.3837786218,-81.2317852463,124.441828872,142.179257513,-81.8265864987,-350.522753458,-70.7247898103,-139.676871574,328.240909396,-135.609923324,121.137742871,-200.716435861,222.760022853,157.31202848,-0.412955174926,125.993020912,-60.9548251654,51.5833147508,7
452.796225985,304.98180389,646.108667106,7.46375057259,-150.190093156,113.635644439,-483.272811688,925.256827549,518.682872886,386.059912391,217.79846229,88.4396432791,29.7411042084,-56.0358413578,438.993835467,366.789438429,7.28010115617,-204.571839771,174.436997015,385.74540594,282.843130117,189.922451818,29.299695231,111.703068704,112.985970315,5
-944.761283649,515.393227504,209.701006555,39.5582496401,-142.811441493,32.3790746584,-552.141311064,-212.694048507,113.459273278,43.4873649973,-100.86291702,-198.231949587,-379.717914396,255.296949225,339.809704029,78.9231027508,74.1502974709,-275.94446029,64.0840823711,26.1174817366,-25.2959218772,-24.7761720516,79.3217142025,39.3445958263,29.9725680819,1
-938.070893787,288.517611874,-68.0422607111,39.9564854184,-495.333037138,263.73197449,-416.694899034,-183.068254816,-31.3030695649,155.938580468,-302.619189895,-295.03052389,-202.064253349,-89.7704877243,266.207962106,167.097432226,219.002065553,-118.495291249,83.5838300367,40.9052163574,-35.679400441,-41.2331302174,202.733442339,17.9615929291,203.718989666,1
-371.703091465,372.329129658,717.163526348,-486.225290556,272.221457304,271.259155458,78.3326597959,405.776546395,419.028337764,433.736624423,-266.620780046,263.211824366,-133.794972971,11.0541710732,91.8858458325,-342.355978018,-51.7202065741,256.757870451,326.464186346,446.794360249,135.632975794,-274.854306037,-69.7608963878,-78.3226158745,184.205535452,6
-575.239378239,30.5255535002,-33.1196641019,285.508965966,-235.716541403,536.975465821,-669.344338075,-375.400891437,55.2858037105,232.49971142,120.003751034,-156.941672701,32.7947176718,15.2749898322,-12.9566514096,-44.5901892062,227.215610114,-365.523729536,-30.6288744813,-82.2821140457,-182.968047018,137.762158361,218.29508799,24.3451507185,17.7086864644,1
-240.853842821,-287.151634416,848.218858543,62.4501867286,389.699726297,-99.965627758,450.277589397,-283.402086769,266.618729098,-509.414549606,-236.906958561,230.197939471,739.348121348,-150.70522793,-371.354036252,-109.075829322,22.8971416338,-51.0144349371,-5.32386532889,-300.581390774,-449.357524026,169.042784627,-64.2275216787,-123.522240707,-226.436763385,4
401.46806748,937.035474509,-697.262755827,-9.77430597901,335.505410959,-301.535835839,365.449162996,340.703883352,70.455302164,-766.030291835,45.5852554842,-468.331202395,-91.3500698386,-585.688477609,-109.209665153,229.509622555,-35.0881824553,-202.472091073,-246.064796254,-67.6477636767,-165.805607477,-17.1605830046,271.595551378,-235.413208214,-284.691093412,3
755.585358022,-119.710898717,-170.600999793,981.530529838,850.745041185,-334.393355758,347.29060776,-262.372875918,697.384149949,517.939652021,14.1225699764,-46.0150578472,204.558442795,-220.95212338,85.5233374335,-158.292681774,182.577388115,-148.415521,270.008729355,-103.367585109,-150.515469647,-281.119408753,-271.401587093,222.688143153,174.902480857,8
1076.60945711,148.152749913,-366.390785639,209.777237609,-643.852664043,-795.671047685,304.141711303,-219.407276226,-398.933254056,64.7819063195,159.894842406,-212.960258139,216.286962543,293.541302151,-88.1561720458,427.778147538,119.152062571,-479.781793105,-247.801902455,15.2798129416,193.450884613,-123.99816486,-113.657830557,62.1993859155,-177.190874767,0
-458.475022615,-404.089452718,-200.937154791,476.077784907,199.829892123,-90.4220625169,-348.470081119,-352.151183848,-152.46076428,-378.650560024,315.340646832,-223.89243488,-370.70701488,268.565240983,-305.496132225,154.012447527,-83.498784376,212.579607604,279.934838031,53.3730622384,161.630030071,-149.751835836,-106.744064151,131.233455933,137.904691427,9
-34.152352334,-59.2945097138,-805.333125526,-99.6816025174,-448.887098831,-41.9000480345,82.6012413556,430.842361076,-331.772390873,53.8635608378,-249.526896062,369.192991009,-118.179210708,-272.802840069,342.651261742,62.6924355267,55.975416881,275.796121735,58.5561712308,-139.32234351,52.7254842074,488.061203766,217.828757235,-83.2762897993,44.9476124716,2
-429.036852173,-519.646527039,-325.652739518,149.234176438,142.535492895,92.4435704045,147.024612932,-263.73318907,-379.243228231,135.264313402,336.043528871,-295.496973432,-285.891280811,-78.8241226603,-292.511368604,87.6114277359,-59.0869776791,126.357479796,210.647735879,43.4960114781,-36.4950022017,111.89660374,222.303747702,-185.809100905,-107.65826605,9
490.50910924,-335.705199451,-39.1036255571,-16.7176411443,-625.361631548,174.135700951,-373.26352536,-103.391553866,649.767318204,-69.808689163,347.095594581,-289.513096993,380.870281153,397.231714139,153.256348958,192.041126656,-602.237714603,60.5895189367,-67.6229538599,-220.274358302,361.647322281,418.525832793,86.1570248737,-34.9524692889,58.1015561946,9
